title,genre,year,director,description
O Poderoso Chefão,Drama,1972,Francis Ford Coppola,A saga da família Corleone no mundo do crime
Matrix,Ficção Científica,1999,Wachowski,Um hacker descobre a verdade sobre a realidade
Pulp Fiction,Crime,1994,Quentin Tarantino,Histórias entrelaçadas do submundo criminal
Inception,Ficção Científica,2010,Christopher Nolan,Roubo de segredos dentro dos sonhos
Parasite,Drama,2019,Bong Joon-ho,Desigualdade social na Coreia do Sul
O Senhor dos Anéis,Aventura,2001,Peter Jackson,A jornada para destruir o anel
Forrest Gump,Drama,1994,Robert Zemeckis,A vida extraordinária de um homem simples
Interestelar,Ficção Científica,2014,Christopher Nolan,Viagem espacial para salvar a humanidade
Vingadores Ultimato,Ação,2019,Russo Brothers,Heróis se unem para derrotar Thanos
Coringa,Drama,2019,Todd Phillips,A origem do vilão de Gotham
Harry Potter e a Pedra Filosofal,Aventura,2001,Chris Columbus,O início da jornada mágica de Harry
Gladiador,Ação,2000,Ridley Scott,Um general romano busca vingança
Toy Story,Animação,1995,John Lasseter,Brinquedos ganham vida
Jurassic Park,Aventura,1993,Steven Spielberg,Parque com dinossauros clonados
Titanic,Romance,1997,James Cameron,História de amor no navio que afundou
De Volta para o Futuro,Ficção Científica,1985,Robert Zemeckis,Viagem no tempo com um DeLorean
Star Wars,Ficção Científica,1977,George Lucas,A saga espacial épica
Os Vingadores,Ação,2012,Joss Whedon,Super-heróis se unem pela primeira vez
Homem-Aranha,Ação,2002,Sam Raimi,Peter Parker se torna Homem-Aranha
Batman O Cavaleiro das Trevas,Ação,2008,Christopher Nolan,Batman enfrenta o Coringa
Shrek,Animação,2001,Andrew Adamson,Um ogro verde em missão de resgate
Pantera Negra,Ação,2018,Ryan Coogler,O rei de Wakanda
Frozen,Animação,2013,Chris Buck,Duas irmãs e seus poderes de gelo
Procurando Nemo,Animação,2003,Andrew Stanton,Um peixe-palhaço procura seu filho
ET O Extraterrestre,Ficção Científica,1982,Steven Spielberg,Amizade entre um menino e um alienígena
O Rei Leão,Animação,1994,Roger Allers,Um leão jovem assume seu destino
A Origem dos Guardiões,Animação,2012,Peter Ramsey,Guardiões protegem as crianças
Deadpool,Ação,2016,Tim Miller,Anti-herói com humor negro
Logan,Ação,2017,James Mangold,A última missão de Wolverine
Homem de Ferro,Ação,2008,Jon Favreau,Tony Stark se torna Homem de Ferro
Capitão América,Ação,2011,Joe Johnston,Steve Rogers vira super soldado
Thor,Ação,2011,Kenneth Branagh,O deus do trovão na Terra
Doutor Estranho,Ação,2016,Scott Derrickson,Cirurgião vira mago supremo
Guardiões da Galáxia,Ação,2014,James Gunn,Grupo improvável salva a galáxia
Homem-Formiga,Ação,2015,Peyton Reed,Ladrão vira herói miniatura
Velozes e Furiosos,Ação,2001,Rob Cohen,Corridas ilegais e roubos
John Wick,Ação,2014,Chad Stahelski,Assassino busca vingança
Mad Max Estrada da Fúria,Ação,2015,George Miller,Perseguição no deserto pós-apocalíptico
Duna,Ficção Científica,2021,Denis Villeneuve,Conflito pelo controle de um planeta desértico
Top Gun Maverick,Ação,2022,Joseph Kosinski,Maverick retorna como instrutor
